mode,step,ckpt_name,episode_idx,outcome,n_steps,cps_episode,reach,collision,oob,stuck,timeout,infeasible_step_frac,empty_step_frac,singular_step_frac,saturation_step_frac,min_window_displacement,mean_proj_mag,max_h,traj_path_len,angrate_at_reach,collision_cause,band_crossings,first_crossing_step
final,159912,ppo_rev12_114505,131,goal,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649913311004639,0.0,-0.8955115079879761,10.531296730041504,0.29377439618110657,,0,-1
final,159912,ppo_rev12_114505,132,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818268775939941,0.0,-0.06589901447296143,7.296017646789551,0.22166074812412262,,0,-1
final,159912,ppo_rev12_114505,133,goal,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7983410358428955,0.0,-0.23487937450408936,8.229190826416016,0.2866491377353668,,0,-1
final,159912,ppo_rev12_114505,134,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.72348690032959,0.0,-0.5739873647689819,8.776549339294434,0.2740495800971985,,0,-1
final,159912,ppo_rev12_114505,135,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.601931571960449,0.0,-0.7249031066894531,7.2561259269714355,0.2749083638191223,,0,-1
final,159912,ppo_rev12_114505,136,goal,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886584758758545,0.0,0.6564890146255493,7.4058122634887695,0.2757367789745331,,0,-1
final,159912,ppo_rev12_114505,137,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4972784519195557,0.0,0.5419164896011353,4.988089561462402,0.12854495644569397,,0,-1
final,159912,ppo_rev12_114505,138,goal,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.394965648651123,0.0,-0.06958591938018799,7.6925578117370605,0.10538772493600845,,0,-1
final,159912,ppo_rev12_114505,139,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.614902496337891,0.0,0.5120617151260376,6.628655433654785,0.24308064579963684,,0,-1
final,159912,ppo_rev12_114505,140,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050845623016357,0.0,-0.1696639060974121,4.991058349609375,0.2611801028251648,,0,-1
final,159912,ppo_rev12_114505,141,goal,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5703654289245605,0.0,-1.0,11.934577941894531,0.29900097846984863,,0,-1
final,159912,ppo_rev12_114505,142,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1484622955322266,0.0,0.13749712705612183,16.551549911499023,nan,,0,-1
final,159912,ppo_rev12_114505,143,goal,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.937096357345581,0.0,-1.0,4.985230922698975,0.28677937388420105,,0,-1
final,159912,ppo_rev12_114505,144,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.186873912811279,0.0,-1.0,9.183699607849121,0.2994084656238556,,0,-1
final,159912,ppo_rev12_114505,145,goal,128,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.234978199005127,0.0,-1.0,12.043638229370117,0.2671622037887573,,0,-1
final,159912,ppo_rev12_114505,146,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.109459400177002,0.0,-0.46768808364868164,6.588213920593262,0.29406866431236267,,0,-1
final,159912,ppo_rev12_114505,147,goal,157,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782639503479004,0.0,-0.18437492847442627,13.738361358642578,0.28009599447250366,,0,-1
final,159912,ppo_rev12_114505,148,goal,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.655427932739258,0.13847918808460236,,0,-1
final,159912,ppo_rev12_114505,149,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.402873516082764,0.0,-1.0,6.369318962097168,0.279523640871048,,0,-1
final,159912,ppo_rev12_114505,150,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0656280517578125,0.0,-1.0,8.363130569458008,0.1670869141817093,,0,-1
final,159912,ppo_rev12_114505,151,goal,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.557596683502197,0.0,-1.0,7.904381275177002,0.29503414034843445,,0,-1
final,159912,ppo_rev12_114505,152,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58289909362793,0.0,-1.0,8.980104446411133,0.298440158367157,,0,-1
final,159912,ppo_rev12_114505,153,goal,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7005181312561035,0.0,-0.08029842376708984,8.97130012512207,0.2999950647354126,,0,-1
final,159912,ppo_rev12_114505,154,goal,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.592574596405029,0.0,0.04014617204666138,9.746747970581055,0.2663167417049408,,0,-1
final,159912,ppo_rev12_114505,155,collision,8,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.6061993837356567,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,156,goal,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838629245758057,0.0,-1.0,5.867166519165039,0.2758077085018158,,0,-1
final,159912,ppo_rev12_114505,157,goal,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.779876470565796,0.0,-0.28347277641296387,8.014516830444336,0.2974109351634979,,0,-1
final,159912,ppo_rev12_114505,158,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.050755500793457,0.0,-1.0,6.464434623718262,0.2669019401073456,,0,-1
final,159912,ppo_rev12_114505,159,goal,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9893977642059326,0.0,0.3699195981025696,10.232423782348633,0.26696619391441345,,0,-1
final,159912,ppo_rev12_114505,160,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9678850173950195,0.0,-0.7561756372451782,8.144845008850098,0.2880766689777374,,0,-1
final,159912,ppo_rev12_114505,161,goal,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30245497822761536,0.0,-1.0,6.077187538146973,0.1096767783164978,,0,-1
final,159912,ppo_rev12_114505,162,goal,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.895936489105225,0.0,-1.0,10.212599754333496,0.1920340210199356,,0,-1
final,159912,ppo_rev12_114505,163,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.719064235687256,0.0,-0.9643181562423706,5.4544677734375,0.2931942343711853,,0,-1
final,159912,ppo_rev12_114505,164,goal,150,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.024450659751892,0.0,-1.0,11.852237701416016,0.2748073935508728,,0,-1
final,159912,ppo_rev12_114505,165,goal,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.190421104431152,0.0,-0.09410762786865234,8.9557523727417,0.2918701469898224,,0,-1
final,159912,ppo_rev12_114505,166,goal,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.851070880889893,0.0,-0.6610220670700073,10.96566390991211,0.28326350450515747,,0,-1
final,159912,ppo_rev12_114505,167,goal,127,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.355838298797607,0.0,0.050507426261901855,12.9065580368042,0.27535107731819153,,0,-1
final,159912,ppo_rev12_114505,168,goal,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.567327499389648,0.0,-1.0,6.500788688659668,0.28652653098106384,,0,-1
final,159912,ppo_rev12_114505,169,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.593888759613037,0.0,-1.0,6.788998603820801,0.2531786561012268,,0,-1
final,159912,ppo_rev12_114505,170,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938601493835449,0.0,-0.545610785484314,6.537372589111328,0.28336119651794434,,0,-1
final,159912,ppo_rev12_114505,171,goal,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708008289337158,0.0,-0.5154014825820923,3.6670994758605957,0.2574591040611267,,0,-1
final,159912,ppo_rev12_114505,172,goal,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.8740720748901367,0.2837286591529846,,0,-1
final,159912,ppo_rev12_114505,173,goal,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.722721099853516,0.0,-0.8190493583679199,6.051379680633545,0.2603340446949005,,0,-1
final,159912,ppo_rev12_114505,174,goal,44,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.3359318971633911,2.9720656871795654,0.2455073446035385,,0,-1
final,159912,ppo_rev12_114505,175,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.479659080505371,0.0,0.20636719465255737,4.1572489738464355,0.055760737508535385,,0,-1
final,159912,ppo_rev12_114505,176,goal,47,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.283991813659668,0.2812938392162323,,0,-1
final,159912,ppo_rev12_114505,177,goal,39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.397693157196045,0.270720899105072,,0,-1
final,159912,ppo_rev12_114505,178,goal,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33005952835083,0.0,0.3653758764266968,6.422165870666504,0.2738993167877197,,0,-1
final,159912,ppo_rev12_114505,179,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.702909469604492,0.0,-0.7522941827774048,5.568338394165039,0.2328454703092575,,0,-1
final,159912,ppo_rev12_114505,180,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.796546459197998,0.0,-1.0,6.90338659286499,0.2909659147262573,,0,-1
final,159912,ppo_rev12_114505,181,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.659300327301025,0.0,-1.0,5.872851371765137,0.1629735827445984,,0,-1
final,159912,ppo_rev12_114505,182,goal,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5708558559417725,0.0,-1.0,8.907391548156738,0.2727489173412323,,0,-1
final,159912,ppo_rev12_114505,183,goal,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18771505355835,0.0,-1.0,10.678821563720703,0.26754581928253174,,0,-1
final,159912,ppo_rev12_114505,184,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.914958953857422,0.0,-1.0,5.721732139587402,0.23767095804214478,,0,-1
final,159912,ppo_rev12_114505,185,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.126584768295288,0.0,-0.2567424774169922,5.474099636077881,0.2522316873073578,,0,-1
final,159912,ppo_rev12_114505,186,collision,5,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.3912079632282257,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,187,collision,95,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.480067253112793,0.0,1.0,4.763001441955566,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,188,goal,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0210957527160645,0.0,-1.0,10.927732467651367,0.2896435558795929,,0,-1
final,159912,ppo_rev12_114505,189,goal,168,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8214447498321533,0.0,-1.0,16.76150131225586,0.2540954053401947,,0,-1
final,159912,ppo_rev12_114505,190,goal,46,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.368939161300659,0.24233074486255646,,0,-1
final,159912,ppo_rev12_114505,191,goal,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3457025289535522,0.0,-0.19549107551574707,6.446940898895264,0.25624462962150574,,0,-1
final,159912,ppo_rev12_114505,192,goal,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.268001556396484,0.0,-0.12780332565307617,6.665078639984131,0.2976180613040924,,0,-1
final,159912,ppo_rev12_114505,193,goal,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.495819091796875,0.0,-1.0,10.224702835083008,0.299780935049057,,0,-1
final,159912,ppo_rev12_114505,194,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,5.888818740844727,0.0,-0.5844653844833374,8.354369163513184,0.27474677562713623,,0,-1
final,159912,ppo_rev12_114505,195,goal,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.784440994262695,0.0,-1.0,6.979323863983154,0.27140533924102783,,0,-1
final,159912,ppo_rev12_114505,196,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.233590602874756,0.0,-1.0,7.631159782409668,0.22170619666576385,,0,-1
final,159912,ppo_rev12_114505,197,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.661936283111572,0.0,-0.740280270576477,8.019426345825195,0.2919355630874634,,0,-1
final,159912,ppo_rev12_114505,198,goal,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9227447509765625,0.0,0.34612172842025757,10.709587097167969,0.28107064962387085,,0,-1
final,159912,ppo_rev12_114505,199,goal,53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.68442964553833,0.269529789686203,,0,-1
final,159912,ppo_rev12_114505,200,goal,158,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7261738777160645,0.0,-0.33314788341522217,15.694701194763184,0.2359902411699295,,0,-1
final,159912,ppo_rev12_114505,201,goal,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0659892559051514,0.0,-0.2907679080963135,9.495576858520508,0.27876463532447815,,0,-1
final,159912,ppo_rev12_114505,202,goal,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1940336227416992,0.0,-1.0,8.870906829833984,0.2855571508407593,,0,-1
final,159912,ppo_rev12_114505,203,stuck,130,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04944868013262749,0.0,-1.0,6.840132236480713,nan,,0,-1
final,159912,ppo_rev12_114505,204,goal,45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.0126023292541504,0.2863474488258362,,0,-1
final,159912,ppo_rev12_114505,205,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.569694519042969,0.0,-1.0,7.9434356689453125,0.29399240016937256,,0,-1
final,159912,ppo_rev12_114505,206,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.500153064727783,0.0,-0.5840721130371094,6.435785293579102,0.29559609293937683,,0,-1
final,159912,ppo_rev12_114505,207,goal,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.620484828948975,0.0,-1.0,6.719149589538574,0.2983011305332184,,0,-1
final,159912,ppo_rev12_114505,208,collision,93,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5181471109390259,0.0,-1.0,5.951533317565918,nan,band_upper,0,-1
final,159912,ppo_rev12_114505,209,goal,70,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.492498874664307,0.0,-1.0,6.3448805809021,0.26763054728507996,,0,-1
final,159912,ppo_rev12_114505,210,goal,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.842707633972168,0.0,-1.0,8.91881275177002,0.23124751448631287,,0,-1
final,159912,ppo_rev12_114505,211,goal,50,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.334973335266113,0.2944725453853607,,0,-1
final,159912,ppo_rev12_114505,212,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.373957633972168,0.0,-0.1954202651977539,7.056917190551758,0.29723823070526123,,0,-1
final,159912,ppo_rev12_114505,213,goal,192,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662916958332062,0.0,0.14375370740890503,12.558027267456055,0.2663500905036926,,0,-1
final,159912,ppo_rev12_114505,214,goal,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.280418872833252,0.0,-1.0,4.989900588989258,0.20954757928848267,,0,-1
final,159912,ppo_rev12_114505,215,goal,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43135404586792,0.0,-1.0,8.887231826782227,0.2778050899505615,,0,-1
final,159912,ppo_rev12_114505,216,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8413519859313965,0.0,-0.6323232650756836,7.406047344207764,0.29158446192741394,,0,-1
final,159912,ppo_rev12_114505,217,goal,42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.321298122406006,0.24304035305976868,,0,-1
final,159912,ppo_rev12_114505,218,goal,54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.23147320747375488,3.0225157737731934,0.2596542239189148,,0,-1
final,159912,ppo_rev12_114505,219,goal,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.696988344192505,0.19434267282485962,,0,-1
final,159912,ppo_rev12_114505,220,goal,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.351211428642273,0.0,0.318972647190094,11.58380126953125,0.23803578317165375,,0,-1
final,159912,ppo_rev12_114505,221,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.346636772155762,0.0,-1.0,6.665163993835449,0.17630505561828613,,0,-1
final,159912,ppo_rev12_114505,222,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.222937107086182,0.0,-1.0,5.638350486755371,0.28087693452835083,,0,-1
final,159912,ppo_rev12_114505,223,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.502075731754303,0.0,0.6210881471633911,10.415773391723633,nan,,0,-1
final,159912,ppo_rev12_114505,224,goal,165,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4566171169281006,0.0,-1.0,15.36722183227539,0.27803993225097656,,0,-1
final,159912,ppo_rev12_114505,225,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.195623397827148,0.0,-1.0,5.987632751464844,0.2997252643108368,,0,-1
final,159912,ppo_rev12_114505,226,goal,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.940992832183838,0.0,-0.5002187490463257,8.422576904296875,0.25040119886398315,,0,-1
final,159912,ppo_rev12_114505,227,goal,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.577598571777344,0.0,0.837295651435852,7.817866325378418,0.27385154366493225,,0,-1
final,159912,ppo_rev12_114505,228,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.203982830047607,0.0,-1.0,9.003205299377441,0.26648595929145813,,0,-1
final,159912,ppo_rev12_114505,229,goal,47,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.427665710449219,0.17622174322605133,,0,-1
final,159912,ppo_rev12_114505,230,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.689749717712402,0.0,-1.0,6.875405311584473,0.2546209990978241,,0,-1
final,159912,ppo_rev12_114505,231,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155801296234131,0.0,-1.0,5.3030290603637695,0.19500750303268433,,0,-1
final,159912,ppo_rev12_114505,232,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685622215270996,0.0,-0.06235229969024658,8.76762580871582,0.27941539883613586,,0,-1
final,159912,ppo_rev12_114505,233,goal,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.301691055297852,0.0,-1.0,5.311084747314453,0.2823358476161957,,0,-1
final,159912,ppo_rev12_114505,234,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8982667922973633,0.0,-0.262060284614563,6.243654251098633,0.21428579092025757,,0,-1
final,159912,ppo_rev12_114505,235,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.345357418060303,0.0,-1.0,7.929630279541016,0.26065561175346375,,0,-1
final,159912,ppo_rev12_114505,236,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5220845937728882,0.0,-0.25803446769714355,4.102039337158203,0.27993887662887573,,0,-1
final,159912,ppo_rev12_114505,237,goal,141,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0475404262542725,0.0,0.037007927894592285,12.26216983795166,0.27786198258399963,,0,-1
final,159912,ppo_rev12_114505,238,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.719723701477051,0.2895612418651581,,0,-1
final,159912,ppo_rev12_114505,239,goal,46,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.1484594345092773,0.2640227675437927,,0,-1
final,159912,ppo_rev12_114505,240,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.813178062438965,0.0,-1.0,4.220998287200928,0.11904340237379074,,0,-1
final,159912,ppo_rev12_114505,241,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3522138595581055,0.0,-1.0,6.729886054992676,0.25655409693717957,,0,-1
final,159912,ppo_rev12_114505,242,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.593616008758545,0.0,-0.13930726051330566,7.446165084838867,0.2857782244682312,,0,-1
final,159912,ppo_rev12_114505,243,goal,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0624020099639893,0.0,0.11771601438522339,10.50084114074707,0.2848854660987854,,0,-1
final,159912,ppo_rev12_114505,244,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7447914481163025,0.0,-1.0,17.54363250732422,nan,,0,-1
final,159912,ppo_rev12_114505,245,goal,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68169641494751,0.0,-1.0,7.835634231567383,0.24933089315891266,,0,-1
final,159912,ppo_rev12_114505,246,goal,36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.6419730186462402,0.29003971815109253,,0,-1
final,159912,ppo_rev12_114505,247,goal,42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.6838910579681396,0.21702061593532562,,0,-1
final,159912,ppo_rev12_114505,248,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.367959976196289,0.0,-1.0,5.10970401763916,0.2842617928981781,,0,-1
final,159912,ppo_rev12_114505,249,goal,38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.345733404159546,0.2500858008861542,,0,-1
final,159912,ppo_rev12_114505,250,goal,117,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747579574584961,0.0,-0.8358571529388428,7.303924560546875,0.28537026047706604,,0,-1
final,159912,ppo_rev12_114505,251,goal,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962255477905273,0.0,-1.0,9.96214485168457,0.2955927550792694,,0,-1
final,159912,ppo_rev12_114505,252,goal,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.482323408126831,0.0,-0.27539360523223877,8.909530639648438,0.28894108533859253,,0,-1
final,159912,ppo_rev12_114505,253,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.2684931755065918,4.378955841064453,0.2895541191101074,,0,-1
final,159912,ppo_rev12_114505,254,goal,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.032519817352295,0.0,0.700054943561554,6.25174617767334,0.21247361600399017,,0,-1
final,159912,ppo_rev12_114505,255,goal,53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.065422058105469,0.24978172779083252,,0,-1
final,159912,ppo_rev12_114505,256,goal,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595461130142212,0.0,-0.3973259925842285,7.3837785720825195,0.2177412360906601,,0,-1
final,159912,ppo_rev12_114505,257,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.148670673370361,0.0,-1.0,5.880086898803711,0.08824833482503891,,0,-1
final,159912,ppo_rev12_114505,258,goal,54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.263608932495117,0.25617915391921997,,0,-1
final,159912,ppo_rev12_114505,259,goal,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.344165802001953,0.0,-1.0,7.358534812927246,0.2790502905845642,,0,-1
final,159912,ppo_rev12_114505,260,goal,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741901874542236,0.0,-0.48024284839630127,6.572037696838379,0.27146482467651367,,0,-1
final,159912,ppo_rev12_114505,261,goal,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.993776321411133,0.0,-1.0,4.752922058105469,0.2930411398410797,,0,-1
final,159912,ppo_rev12_114505,262,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.597926616668701,0.0,-1.0,5.915021896362305,0.2948247790336609,,0,-1
