mode,step,ckpt_name,episode_idx,outcome,n_steps,cps_episode,reach,collision,oob,stuck,timeout,infeasible_step_frac,empty_step_frac,singular_step_frac,saturation_step_frac,min_window_displacement,mean_proj_mag,max_h,traj_path_len,angrate_at_reach,collision_cause,band_crossings,first_crossing_step
final,159912,ppo_rev12_114505,131,goal,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.788259506225586,0.0,-0.8589925765991211,8.033781051635742,0.27672141790390015,,0,-1
final,159912,ppo_rev12_114505,132,goal,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.777986526489258,0.263618528842926,,0,-1
final,159912,ppo_rev12_114505,133,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8016791343688965,0.0,0.12627249956130981,8.637840270996094,0.2834700345993042,,0,-1
final,159912,ppo_rev12_114505,134,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8488078117370605,0.0,-0.6740083694458008,9.423123359680176,0.2400721311569214,,0,-1
final,159912,ppo_rev12_114505,135,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.311042308807373,0.0,-0.23559439182281494,6.364663124084473,0.287760853767395,,0,-1
final,159912,ppo_rev12_114505,136,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1979451179504395,0.0,-1.0,5.4117751121521,0.25549712777137756,,0,-1
final,159912,ppo_rev12_114505,137,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5035505294799805,0.0,-1.0,8.369476318359375,0.2929111421108246,,0,-1
final,159912,ppo_rev12_114505,138,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.253727912902832,0.0,-0.24782860279083252,4.4712677001953125,0.2848178744316101,,0,-1
final,159912,ppo_rev12_114505,139,goal,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.265979766845703,0.0,-0.11071968078613281,6.347084045410156,0.21915015578269958,,0,-1
final,159912,ppo_rev12_114505,140,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83039665222168,0.0,-1.0,7.917526721954346,0.2718835175037384,,0,-1
final,159912,ppo_rev12_114505,141,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.144291400909424,0.0,-0.557106614112854,5.285500526428223,0.18146347999572754,,0,-1
final,159912,ppo_rev12_114505,142,goal,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,4.700022220611572,0.0,-0.42134296894073486,10.216678619384766,0.2949185371398926,,0,-1
final,159912,ppo_rev12_114505,143,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.247425556182861,0.05959430709481239,,0,-1
final,159912,ppo_rev12_114505,144,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.578331708908081,0.0,0.1838778853416443,4.457108497619629,0.2822549343109131,,0,-1
final,159912,ppo_rev12_114505,145,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,4.419968605041504,0.0,-1.0,5.864701271057129,0.2958662509918213,,0,-1
final,159912,ppo_rev12_114505,146,goal,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6754932403564453,0.0,-1.0,10.856805801391602,0.2934601902961731,,0,-1
final,159912,ppo_rev12_114505,147,goal,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330450534820557,0.0,-0.2529677152633667,9.605927467346191,0.22983135282993317,,0,-1
final,159912,ppo_rev12_114505,148,goal,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.351870059967041,0.0,-1.0,6.489623069763184,0.15860286355018616,,0,-1
final,159912,ppo_rev12_114505,149,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32423210144043,0.0,-0.800703763961792,8.320452690124512,0.26983025670051575,,0,-1
final,159912,ppo_rev12_114505,150,goal,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1486711502075195,0.0,-1.0,9.742439270019531,0.2719373106956482,,0,-1
final,159912,ppo_rev12_114505,151,goal,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8117876052856445,0.0,-1.0,13.355533599853516,0.26720768213272095,,0,-1
final,159912,ppo_rev12_114505,152,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.915339946746826,0.2614329159259796,,0,-1
final,159912,ppo_rev12_114505,153,goal,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9988112449645996,0.0,-1.0,9.696023941040039,0.27664121985435486,,0,-1
final,159912,ppo_rev12_114505,154,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.094318389892578,0.0,-0.44019782543182373,8.292818069458008,0.17280569672584534,,0,-1
final,159912,ppo_rev12_114505,155,goal,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0277671813964844,0.0,0.30646318197250366,6.674962043762207,0.24400334060192108,,0,-1
final,159912,ppo_rev12_114505,156,goal,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6930155754089355,0.0,-1.0,10.716665267944336,0.2783665955066681,,0,-1
final,159912,ppo_rev12_114505,157,collision,9,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.0281368494033813,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,158,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.910546779632568,0.0,-1.0,7.149415016174316,0.2729886770248413,,0,-1
final,159912,ppo_rev12_114505,159,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.015009880065918,0.0,0.39852339029312134,11.589618682861328,nan,,0,-1
final,159912,ppo_rev12_114505,160,goal,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13906717300415,0.0,-1.0,10.808995246887207,0.28148162364959717,,1,6
final,159912,ppo_rev12_114505,161,goal,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,4.62411642074585,0.0,-1.0,6.011117458343506,0.2413519322872162,,0,-1
final,159912,ppo_rev12_114505,162,goal,52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.075577735900879,0.25214362144470215,,0,-1
final,159912,ppo_rev12_114505,163,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0915420055389404,0.0,-0.020170927047729492,6.86948823928833,0.26037225127220154,,0,-1
final,159912,ppo_rev12_114505,164,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.464113235473633,0.0,-1.0,9.216041564941406,0.26638221740722656,,0,-1
final,159912,ppo_rev12_114505,165,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0413079261779785,0.0,-1.0,5.547114849090576,0.14403556287288666,,0,-1
final,159912,ppo_rev12_114505,166,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284696102142334,0.0,-1.0,5.538308143615723,0.26385703682899475,,0,-1
final,159912,ppo_rev12_114505,167,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591563701629639,0.0,-1.0,9.42586898803711,0.13391774892807007,,0,-1
final,159912,ppo_rev12_114505,168,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5349574685096741,0.0,0.5069221258163452,10.600736618041992,nan,,0,-1
final,159912,ppo_rev12_114505,169,goal,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.738146781921387,0.0,-1.0,6.451611518859863,0.2822573482990265,,0,-1
final,159912,ppo_rev12_114505,170,goal,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9398655891418457,0.0,-0.4075711965560913,11.242820739746094,0.2739127576351166,,0,-1
final,159912,ppo_rev12_114505,171,goal,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1238162517547607,0.0,-1.0,8.381295204162598,0.18187372386455536,,0,-1
final,159912,ppo_rev12_114505,172,goal,102,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1146440505981445,0.0,-1.0,9.431510925292969,0.09719755500555038,,0,-1
final,159912,ppo_rev12_114505,173,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100769519805908,0.0,-1.0,8.071891784667969,0.23986601829528809,,0,-1
final,159912,ppo_rev12_114505,174,goal,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117264747619629,0.0,0.011251211166381836,10.027227401733398,0.2646055817604065,,0,-1
final,159912,ppo_rev12_114505,175,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.532563209533691,0.0,-1.0,8.111048698425293,0.2223108857870102,,0,-1
final,159912,ppo_rev12_114505,176,goal,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.625990867614746,0.28204846382141113,,0,-1
final,159912,ppo_rev12_114505,177,goal,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.947794437408447,0.0,-1.0,10.241790771484375,0.2931446135044098,,0,-1
final,159912,ppo_rev12_114505,178,goal,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037834644317627,0.0,0.058515310287475586,7.936135292053223,0.22136986255645752,,0,-1
final,159912,ppo_rev12_114505,179,goal,91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8806650638580322,0.0,-1.0,7.3194580078125,0.2246963530778885,,0,-1
final,159912,ppo_rev12_114505,180,goal,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4960570335388184,0.0,-0.0004107952117919922,14.77415657043457,0.2704298794269562,,0,-1
final,159912,ppo_rev12_114505,181,goal,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4774460792541504,0.0,-0.720228910446167,10.779973983764648,0.2894400954246521,,0,-1
final,159912,ppo_rev12_114505,182,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776438236236572,0.0,-1.0,5.620175361633301,0.24737673997879028,,0,-1
final,159912,ppo_rev12_114505,183,goal,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.582486629486084,0.10032501816749573,,0,-1
final,159912,ppo_rev12_114505,184,goal,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.090075969696045,0.0,0.4116421937942505,9.56075382232666,0.2872566878795624,,0,-1
final,159912,ppo_rev12_114505,185,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878089427947998,0.0,-1.0,7.268501281738281,0.28067463636398315,,0,-1
final,159912,ppo_rev12_114505,186,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6317620277404785,0.0,-1.0,7.315553188323975,0.2927470803260803,,0,-1
final,159912,ppo_rev12_114505,187,goal,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.442147254943848,0.0,-0.34437263011932373,9.011434555053711,0.28139811754226685,,0,-1
final,159912,ppo_rev12_114505,188,goal,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.783919811248779,0.0,-0.532585620880127,8.271963119506836,0.25992754101753235,,0,-1
final,159912,ppo_rev12_114505,189,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.207900047302246,0.0,-1.0,5.347206115722656,0.19583342969417572,,0,-1
final,159912,ppo_rev12_114505,190,goal,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6982603073120117,0.0,0.061804115772247314,7.503150939941406,0.19137896597385406,,0,-1
final,159912,ppo_rev12_114505,191,goal,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.972992897033691,0.0,-0.24134743213653564,7.415812969207764,0.28573286533355713,,0,-1
final,159912,ppo_rev12_114505,192,goal,166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.772231936454773,0.0,0.6468325853347778,9.437639236450195,0.23393695056438446,,0,-1
final,159912,ppo_rev12_114505,193,goal,123,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0822057723999023,0.0,0.3633049726486206,9.406682968139648,0.27713578939437866,,0,-1
final,159912,ppo_rev12_114505,194,goal,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2101175785064697,0.0,0.6353520154953003,7.753942966461182,0.282378226518631,,0,-1
final,159912,ppo_rev12_114505,195,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.015645503997803,0.0,-1.0,7.097189903259277,0.25461721420288086,,0,-1
final,159912,ppo_rev12_114505,196,goal,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.810827732086182,0.0,0.1422308087348938,7.564489364624023,0.27360618114471436,,0,-1
final,159912,ppo_rev12_114505,197,goal,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.458885192871094,0.0,-1.0,6.9928765296936035,0.26257169246673584,,0,-1
final,159912,ppo_rev12_114505,198,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.96961784362793,0.28143310546875,,0,-1
final,159912,ppo_rev12_114505,199,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.131695747375488,0.0,-1.0,7.837514877319336,0.2947079837322235,,0,-1
final,159912,ppo_rev12_114505,200,goal,59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.4055027961730957,5.400474548339844,0.28517282009124756,,0,-1
final,159912,ppo_rev12_114505,201,goal,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9994356632232666,0.0,-0.7045372724533081,8.105337142944336,0.1517449915409088,,0,-1
final,159912,ppo_rev12_114505,202,goal,126,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.807668924331665,0.0,-0.07538759708404541,10.755525588989258,0.27381473779678345,,0,-1
final,159912,ppo_rev12_114505,203,goal,39,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.2400033473968506,0.2829665541648865,,0,-1
final,159912,ppo_rev12_114505,204,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909663200378418,0.0,-1.0,9.32062816619873,0.262371301651001,,0,-1
final,159912,ppo_rev12_114505,205,goal,99,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3458216190338135,0.0,-1.0,10.187023162841797,0.282806396484375,,0,-1
final,159912,ppo_rev12_114505,206,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.791611671447754,0.0,-1.0,7.6642746925354,0.22518940269947052,,0,-1
final,159912,ppo_rev12_114505,207,goal,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.119390487670898,0.0,-1.0,12.366113662719727,0.2692200839519501,,0,-1
final,159912,ppo_rev12_114505,208,goal,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.256441593170166,0.0,0.8350514769554138,10.52325439453125,0.2920183539390564,,0,-1
final,159912,ppo_rev12_114505,209,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.381332874298096,0.0,-1.0,7.438140392303467,0.28064680099487305,,0,-1
final,159912,ppo_rev12_114505,210,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.924533843994141,0.0,-0.3271230459213257,6.134943008422852,0.11864558607339859,,0,-1
final,159912,ppo_rev12_114505,211,goal,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.6960866451263428,5.073763847351074,0.27460092306137085,,0,-1
final,159912,ppo_rev12_114505,212,goal,129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,1.6584352254867554,0.0,0.3194230794906616,8.685796737670898,0.27306196093559265,,0,-1
final,159912,ppo_rev12_114505,213,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3434157371521,0.0,-1.0,5.520240783691406,0.2648998200893402,,0,-1
final,159912,ppo_rev12_114505,214,goal,53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.322943687438965,0.27411949634552,,0,-1
final,159912,ppo_rev12_114505,215,goal,131,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526727676391602,0.0,-0.41934943199157715,13.549835205078125,0.26241570711135864,,0,-1
final,159912,ppo_rev12_114505,216,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3612499237060547,0.0,-0.0088348388671875,6.076072692871094,0.2569441795349121,,0,-1
final,159912,ppo_rev12_114505,217,goal,116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4311890602111816,0.0,0.23972368240356445,12.159111022949219,0.23534925282001495,,1,9
final,159912,ppo_rev12_114505,218,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.6346448659896851,4.714526653289795,0.07064838707447052,,0,-1
final,159912,ppo_rev12_114505,219,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.222621440887451,0.0,-1.0,7.0818281173706055,0.23216894268989563,,0,-1
final,159912,ppo_rev12_114505,220,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724001884460449,0.0,-1.0,6.901235103607178,0.29629504680633545,,0,-1
final,159912,ppo_rev12_114505,221,goal,187,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6131327152252197,0.0,-0.5460888147354126,19.774085998535156,0.2966681122779846,,0,-1
final,159912,ppo_rev12_114505,222,stuck,120,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01864200457930565,0.0,-1.0,6.399352073669434,nan,,0,-1
final,159912,ppo_rev12_114505,223,collision,41,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,4.568065643310547,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,224,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685259819030762,0.0,-1.0,6.796314716339111,0.26845040917396545,,0,-1
final,159912,ppo_rev12_114505,225,goal,41,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.9094338417053223,0.29098671674728394,,0,-1
final,159912,ppo_rev12_114505,226,goal,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.733906865119934,0.0,-0.7429784536361694,14.606489181518555,0.28526023030281067,,0,-1
final,159912,ppo_rev12_114505,227,goal,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.08832144737243652,3.727407217025757,0.28077247738838196,,0,-1
final,159912,ppo_rev12_114505,228,goal,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53000545501709,0.0,-1.0,9.292766571044922,0.2693174183368683,,0,-1
final,159912,ppo_rev12_114505,229,goal,54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.685945987701416,3.977674961090088,0.28548192977905273,,0,-1
final,159912,ppo_rev12_114505,230,goal,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.818825721740723,0.1699923723936081,,0,-1
final,159912,ppo_rev12_114505,231,goal,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.899063587188721,0.0,-1.0,5.695747375488281,0.1158665120601654,,0,-1
final,159912,ppo_rev12_114505,232,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22072172164917,0.0,-1.0,7.4521803855896,0.29922419786453247,,0,-1
final,159912,ppo_rev12_114505,233,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8073673248291016,0.0,-0.9376884698867798,7.066263198852539,0.2904162108898163,,0,-1
final,159912,ppo_rev12_114505,234,goal,179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2923462390899658,0.0,-0.7189732789993286,13.185336112976074,0.2983546555042267,,0,-1
final,159912,ppo_rev12_114505,235,goal,52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.840144634246826,0.245082825422287,,0,-1
final,159912,ppo_rev12_114505,236,goal,46,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.3668136596679688,0.2726817727088928,,0,-1
final,159912,ppo_rev12_114505,237,goal,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94681453704834,0.0,-0.4313136339187622,8.889280319213867,0.2595811188220978,,0,-1
final,159912,ppo_rev12_114505,238,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.087654709815979,0.0,0.11334890127182007,18.394744873046875,nan,,0,-1
final,159912,ppo_rev12_114505,239,goal,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.090462684631348,0.0,-1.0,5.707413673400879,0.2890077829360962,,0,-1
final,159912,ppo_rev12_114505,240,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025,0.6424058675765991,0.0,-1.0,16.419204711914062,nan,,0,-1
final,159912,ppo_rev12_114505,241,goal,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.421462059020996,0.0,-1.0,10.594270706176758,0.27281785011291504,,0,-1
final,159912,ppo_rev12_114505,242,goal,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.676994562149048,0.0,-1.0,11.531423568725586,0.27865588665008545,,0,-1
final,159912,ppo_rev12_114505,243,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7757439613342285,0.0,0.05078411102294922,4.098993301391602,0.27824512124061584,,0,-1
final,159912,ppo_rev12_114505,244,goal,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.891536235809326,0.0,-1.0,9.395782470703125,0.2918930649757385,,0,-1
final,159912,ppo_rev12_114505,245,goal,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579987525939941,0.0,-1.0,7.7133283615112305,0.24478471279144287,,0,-1
final,159912,ppo_rev12_114505,246,goal,97,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.592858791351318,0.0,-1.0,9.597855567932129,0.2718803882598877,,0,-1
final,159912,ppo_rev12_114505,247,goal,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09574468085106383,4.39559268951416,0.0,-1.0,10.010580062866211,0.2519640624523163,,1,11
final,159912,ppo_rev12_114505,248,goal,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9807137250900269,0.0,-0.17714130878448486,8.849014282226562,0.28924083709716797,,0,-1
final,159912,ppo_rev12_114505,249,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71090030670166,0.0,-1.0,5.995519638061523,0.2516227960586548,,0,-1
final,159912,ppo_rev12_114505,250,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4450864791870117,0.0,-1.0,5.336235046386719,0.25701823830604553,,0,-1
final,159912,ppo_rev12_114505,251,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685480117797852,0.0,-1.0,6.269261837005615,0.29723864793777466,,0,-1
final,159912,ppo_rev12_114505,252,goal,147,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741496,2.1485629081726074,0.0,0.03998798131942749,9.323838233947754,0.26772797107696533,,0,-1
final,159912,ppo_rev12_114505,253,goal,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.226592540740967,0.0,-0.7982333898544312,9.838130950927734,0.2773926556110382,,0,-1
final,159912,ppo_rev12_114505,254,goal,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.595473766326904,0.0,-1.0,8.57377815246582,0.27672216296195984,,0,-1
final,159912,ppo_rev12_114505,255,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.638128280639648,0.29665014147758484,,0,-1
final,159912,ppo_rev12_114505,256,goal,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36685037612915,0.0,-1.0,12.816844940185547,0.2998826503753662,,0,-1
final,159912,ppo_rev12_114505,257,goal,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.892396926879883,0.23671972751617432,,0,-1
final,159912,ppo_rev12_114505,258,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.268533706665039,0.0,-0.4901202917098999,8.430787086486816,0.23741576075553894,,0,-1
final,159912,ppo_rev12_114505,259,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065859317779541,0.0,-1.0,7.683567047119141,0.2531737983226776,,0,-1
final,159912,ppo_rev12_114505,260,goal,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.918417453765869,0.0,-1.0,8.200211524963379,0.2460431605577469,,0,-1
final,159912,ppo_rev12_114505,261,goal,124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440255880355835,0.0,-0.037106871604919434,12.192455291748047,0.2729308307170868,,0,-1
final,159912,ppo_rev12_114505,262,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.413520574569702,0.0,-0.8439443111419678,5.620141983032227,0.27280130982398987,,0,-1
