step,wallclock_s,schedule_step,lambda_disc_active,gamma_disc_active,target_rhs_active,sigma,sigma_pi,rho_unsafe_v,rho_unsafe_pi,collect_proj_mag,collect_infeasible,L_R,L_V_total,value_target_unsafe_frac,rho_unsafe_label,label_mean,tail_push_mean,tail_exceed_frac,loss_pi_b,recovery_residual_norm,L_feas_raw,L_feas_weighted,gate_active_frac,gate_n_constructed,gate_n_kept,gate_doomed_frac,lg_norm_gate_mean,lg_norm_gate_p50,injected_fraction_actual,injected_target_mean,injected_target_unsafe_frac,L_sobolev_raw,L_sobolev_weighted,sob_grad_label_v_frac,sob_grad_label_v_mean,sob_dhdv_pred_mean,sob_v_spline_mean,sob_gate_mean,sob_gate_frac_active,sob_gate_dhdv_pred,L_in_task,L_anorm,L_smooth,L_satex,L_pretanh,L_out,L_pi_total,grad_norm_VS,grad_norm_pi,grad_leak_VS_from_Lpi,abs_action_mean,abs_action_max,satfrac_a_phi,L_rate_raw,L_rate_weighted,mean_abs_du,L_u_raw,L_u_weighted,L_deficit,mean_deficit_active,deficit_active_frac,deficit_clip_frac,mean_abs_deficit_feature,L_friction,proj_mag_bptt,probe_h_min,probe_h_max,probe_h_mean
26400,5864.95140171051,26400,0.25029058614851896,0.9875634517766497,0.6795918367346938,0.30000036171331024,0.0,0.22999998927116394,0.19999998807907104,0.45334577560424805,0.8797999620437622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.37448120117188,2.034776210784912,0.05891251191496849,0.0,0.956604540348053,-0.00551349762827158,76.5293197631836,0.0,0.857226550579071,0.0,0.9031886458396912,2.0,0.0,2.447086811065674,0.0,0.7302610278129578,2.5486862659454346,0.0,0.0,0.0,0.0,0.0,0.0,0.09226373583078384,0.49550148844718933,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
26600,5908.156712770462,26600,0.24859745933533212,0.9876470588235294,0.6857142857142857,0.30000032644626246,0.0,0.20999999344348907,0.20999999344348907,0.38570883870124817,0.9073999524116516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.348388671875,1.990907907485962,0.057363566011190414,0.0,0.884166419506073,-0.005512733943760395,71.42705535888672,0.0,0.6137892603874207,0.0,0.8860923051834106,2.0,0.0,2.350494623184204,0.0,0.7070915102958679,2.48832106590271,0.0,0.0,0.0,0.0,0.0,0.0,0.09087119251489639,0.48539602756500244,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
26800,5950.947217226028,26800,0.24692708569763044,0.9877295492487479,0.6918367346938775,0.30000029461775185,0.0,0.19999998807907104,0.1899999976158142,0.4301013648509979,0.8942999839782715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.80936431884766,2.051926851272583,0.05735890567302704,0.0,0.9667245745658875,-0.005515597760677338,74.9720458984375,0.0,0.554903507232666,0.0,0.9042021632194519,2.0,0.0,2.352858066558838,0.0,0.7028154730796814,2.540682554244995,0.0,0.0,0.0,0.0,0.0,0.0,0.08926814794540405,0.4757068455219269,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
27000,5994.7439024448395,27000,0.24527900963630458,0.9878109452736319,0.6979591836734694,0.30000026589252105,0.0,0.22999998927116394,0.1599999964237213,0.5611245036125183,0.8506999611854553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.752685546875,2.007082939147949,0.05826503783464432,0.0,0.9301907420158386,-0.005445965565741062,71.87100982666016,0.0,0.4901881217956543,0.0,0.8848386406898499,2.0,0.0,2.249096393585205,0.0,0.6813729405403137,2.468726634979248,0.0,0.0,0.0,0.0,0.0,0.0,0.08358127623796463,0.4501250684261322,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
27200,6051.511431217194,27200,0.24365278763536452,0.9878912685337726,0.7040816326530612,0.30000023996800024,0.0,0.25,0.2800000011920929,0.5762752890586853,0.8525999784469604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.86235046386719,2.004779577255249,0.059580083936452866,0.0,0.9092518091201782,-0.00543224485591054,74.96343231201172,0.0,0.5805608034133911,0.0,0.8908501863479614,2.0,0.0,2.259552001953125,0.0,0.6861929893493652,2.4997315406799316,0.0,0.0,0.0,0.0,0.0,0.0,0.08726664632558823,0.4738626778125763,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
27400,6096.769774198532,27400,0.24204798786397938,0.9879705400981996,0.710204081632653,0.30000021657112025,0.0,0.12999999523162842,0.2800000011920929,0.3822341561317444,0.8819999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.23728942871094,2.063246726989746,0.06229928508400917,0.0,0.9814770221710205,-0.005460340064018965,76.42504119873047,0.0,0.5661180019378662,0.0,0.9162014126777649,2.0,0.0,2.6939897537231445,0.0,0.7890797257423401,2.608001947402954,0.0,0.0,0.0,0.0,0.0,0.0,0.09851730614900589,0.525291919708252,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
27600,6140.899661064148,27600,0.2404641897941725,0.9880487804878049,0.7163265306122449,0.30000019545543605,0.0,0.25999999046325684,0.17000000178813934,0.48716282844543457,0.8819999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.48507690429688,2.023904800415039,0.06034040078520775,0.0,0.9461227655410767,-0.005481046624481678,74.62525939941406,0.0,0.4568679630756378,0.0,0.8943843245506287,2.0,0.0,2.3846943378448486,0.0,0.7139602899551392,2.5102274417877197,0.0,0.0,0.0,0.0,0.0,0.0,0.08847630023956299,0.4739983379840851,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
27800,6183.158993721008,27800,0.23890098383341454,0.9881260096930533,0.7224489795918367,0.30000017639853105,0.0,0.25999999046325684,0.2199999988079071,0.5362654328346252,0.8789999485015869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.98936462402344,2.0238120555877686,0.05964168906211853,0.0,0.9507089257240295,-0.005484472028911114,75.13057708740234,0.0,0.7131301164627075,0.0,0.8925839066505432,2.0,0.0,2.3305695056915283,0.0,0.6986950039863586,2.4987809658050537,0.0,0.0,0.0,0.0,0.0,0.0,0.08499636501073837,0.4554261267185211,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
28000,6225.502416849136,28000,0.23735797097145314,0.9882022471910112,0.7285714285714286,0.30000015919967427,0.0,0.14000000059604645,0.25999999046325684,0.4124830365180969,0.8886999487876892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.80291748046875,2.036345958709717,0.06004035100340843,0.0,0.9437017440795898,-0.005529795773327351,72.9425048828125,0.0,0.48874637484550476,0.0,0.9018688797950745,2.0,0.0,2.4359731674194336,0.0,0.7264238595962524,2.5375423431396484,0.0,0.0,0.0,0.0,0.0,0.0,0.08972498029470444,0.48137375712394714,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
28200,6269.243480920792,28200,0.2358347624407483,0.9882775119617225,0.7346938775510204,0.300000143677706,0.0,0.25,0.12999999523162842,0.4269356429576874,0.8774999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.17097473144531,2.0111472606658936,0.059583086520433426,0.0,0.8999674916267395,-0.005405562464147806,71.25919342041016,0.0,0.6871792674064636,0.0,0.8894226551055908,2.0,0.0,2.2653040885925293,0.0,0.6828343868255615,2.479085683822632,0.0,0.0,0.0,0.0,0.0,0.0,0.08336009830236435,0.44798994064331055,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
28400,6312.576929330826,28400,0.23433097938990163,0.9883518225039619,0.7408163265306122,0.30000012966912964,0.0,0.2199999988079071,0.19999998807907104,0.43374568223953247,0.8947999477386475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.929931640625,2.0043578147888184,0.05792873352766037,0.0,0.9407743215560913,-0.00544422073289752,74.05715942382812,0.0,0.47956621646881104,0.0,0.8885109424591064,2.0,0.0,2.1591105461120605,0.0,0.6596572995185852,2.4827663898468018,0.0,0.0,0.0,0.0,0.0,0.0,0.08207379281520844,0.4466307759284973,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
28600,6368.768618583679,28600,0.23284625256948577,0.9884251968503937,0.7469387755102042,0.3000001170263895,0.0,0.19999998807907104,0.23999999463558197,0.39990150928497314,0.8828999996185303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.67088317871094,2.0345370769500732,0.06252425909042358,0.0,0.9665386080741882,-0.0054335445165634155,77.83128356933594,0.0,0.5630376935005188,0.0,0.8982387781143188,2.0,0.0,2.339859962463379,0.0,0.6998838782310486,2.5261237621307373,0.0,0.0,0.0,0.0,0.0,0.0,0.08751007169485092,0.470416396856308,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
28800,6414.124336481094,28800,0.23138022202976707,0.9884976525821596,0.753061224489796,0.3000001056163165,0.0,0.25,0.2199999988079071,0.5477154850959778,0.8782999515533447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95829772949219,2.029815196990967,0.06234052777290344,0.0,0.9150620102882385,-0.005433531012386084,73.06257629394531,0.0,0.7412240505218506,0.0,0.8984931111335754,2.0,0.0,2.223676919937134,0.0,0.6747273206710815,2.5084259510040283,0.0,0.0,0.0,0.0,0.0,0.0,0.08312030136585236,0.45244401693344116,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
29000,6455.006009340286,29000,0.22993253682975787,0.9885692068429238,0.7591836734693879,0.3000000953187256,0.0,0.25,0.17999999225139618,0.49355217814445496,0.8858999609947205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.23789978027344,2.0085842609405518,0.06371203809976578,0.0,0.9204950332641602,-0.005358720198273659,74.34974670410156,0.0,0.49394795298576355,0.0,0.8916534781455994,2.0,0.0,2.3498172760009766,0.0,0.7012883424758911,2.4988486766815186,0.0,0.0,0.0,0.0,0.0,0.0,0.08616337180137634,0.46432048082351685,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
29200,6498.340905427933,29200,0.22850285475713128,0.9886398763523957,0.7653061224489796,0.3000000860251499,0.0,0.26999998092651367,0.2800000011920929,0.5428404211997986,0.8637999892234802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16751861572266,2.029946804046631,0.06386890262365341,0.0,0.933537483215332,-0.0054634083062410355,76.2901611328125,0.0,0.42690929770469666,0.0,0.8979048132896423,2.0,0.0,2.219200372695923,0.0,0.6741213202476501,2.502896785736084,0.0,0.0,0.0,0.0,0.0,0.0,0.0828612819314003,0.45016226172447205,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
29400,6539.872618675232,29400,0.22709084205851568,0.9887096774193549,0.7714285714285714,0.30000007763769776,0.0,0.22999998927116394,0.17000000178813934,0.49776971340179443,0.8754000067710876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.67791748046875,1.9950138330459595,0.06329210847616196,0.0,0.8763487935066223,-0.00539354607462883,70.74065399169922,0.0,0.6618302464485168,0.0,0.8866558074951172,2.0,0.0,2.1647417545318604,0.0,0.6585622429847717,2.4664359092712402,0.0,0.0,0.0,0.0,0.0,0.0,0.08191981166601181,0.4459625780582428,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
29600,6582.254000902176,29600,0.22569617317973764,0.9887786259541985,0.7775510204081633,0.30000007006802226,0.0,0.22999998927116394,0.1599999964237213,0.4668242037296295,0.8818999528884888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47089385986328,2.0326220989227295,0.06333711743354797,0.0,0.9490582346916199,-0.005507467780262232,76.6099624633789,0.0,0.5300647020339966,0.0,0.896264374256134,2.0,0.0,2.2524356842041016,0.0,0.6787567138671875,2.505005359649658,0.0,0.0,0.0,0.0,0.0,0.0,0.08370454609394073,0.45307013392448425,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
29800,6626.8044011592865,29800,0.22431853051556774,0.9888467374810319,0.7836734693877551,0.30000006323639006,0.0,0.22999998927116394,0.23999999463558197,0.480118989944458,0.8836999535560608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.85183715820312,1.98750901222229,0.06566287577152252,0.0,0.9169797301292419,-0.0054669673554599285,71.95724487304688,0.0,0.7252118587493896,0.0,0.8810839056968689,2.0,0.0,2.362104654312134,0.0,0.6963573694229126,2.464731454849243,0.0,0.0,0.0,0.0,0.0,0.0,0.08412571996450424,0.44840508699417114,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
30000,6667.622944831848,30000,0.2229576041685849,0.9889140271493213,0.789795918367347,0.300000057070842,0.0,0.2199999988079071,0.17999999225139618,0.37801283597946167,0.886199951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.81269836425781,2.053462505340576,0.06820443272590637,0.0,0.9589724540710449,-0.005421173758804798,75.96375274658203,0.0,0.7491111159324646,0.0,0.9050108790397644,2.0,0.0,2.4018843173980713,0.0,0.7100577354431152,2.536849021911621,0.0,0.0,0.0,0.0,0.0,0.0,0.08421031385660172,0.45308974385261536,-0.03980892896652222,-0.002442401833832264,-0.01699718087911606
